seed_id,base_seed,seed_offset,pair_seed,receptor_id,ligand_id,label,gpu_vinagpu21_score,pose_count,output_pose_sha256
seed0,20260801,45,20260846,MK14_3MPT_aligned,MK14_active_L000328,active,-8.3,9,0C019265FC338D1D0337FC405BC6460747E233E472CDF99FE17FD51B991DBF94
seed0,20260801,46,20260847,MK14_3MPT_aligned,MK14_active_L000335,active,-9.5,9,9ABE435A65E4FD66D66B9CBD127E70E244A02E62E3E3E239EB9E7980F2F4FFCB
seed0,20260801,47,20260848,MK14_3MPT_aligned,MK14_active_L000338,active,-8.4,9,79DC2F32E1167C94865ED89E514513FF0126544549AD4604CDFE5F2950B919B8
seed0,20260801,48,20260849,MK14_3MPT_aligned,MK14_active_L000340,active,-8.5,9,4DF3D27A4EFEEB7E1CA064601394FA1D2C93CE28A01E4211531D9C1B81732BB3
seed0,20260801,49,20260850,MK14_3MPT_aligned,MK14_active_L000341,active,-10.3,9,780CBECDA4518168B50680D3E07A712BB08E8C268418572AA0226B50E00494E1
seed0,20260801,50,20260851,MK14_3MPT_aligned,MK14_active_L000343,active,-9.0,9,A90F4D0006DF245974E5E4761DE8F3240AAB9348FAFDEA5B51A420E1B664842F
seed0,20260801,51,20260852,MK14_3MPT_aligned,MK14_active_L000345,active,-7.7,9,67783CCEFF184769DAB80D3B0F51F17AC6D32323A94680553A04EEFBFC35226E
seed0,20260801,52,20260853,MK14_3MPT_aligned,MK14_active_L000348,active,-10.0,9,E52BEAF0E174EB12FD23E8ADC2046F8C761102FA903AC35A6B46321163B422C2
seed0,20260801,53,20260854,MK14_3MPT_aligned,MK14_active_L000364,active,-8.7,9,87C40771718D162E8E3BDEBEBEDE47DC09B4D76093700E7EDBD100B15D892A9E
seed0,20260801,54,20260855,MK14_3MPT_aligned,MK14_active_L000365,active,-9.3,9,2CE7FC8F94F8F583824E78276481878E77467989480C589346185BCFDA7ED9F0
seed0,20260801,55,20260856,MK14_3MPT_aligned,MK14_active_L000370,active,-8.5,9,BF7D6178AC445B73E95CE83D931F40E1C6BAAD70B5BE9429CC13553A0B291412
seed0,20260801,56,20260857,MK14_3MPT_aligned,MK14_active_L000375,active,-9.1,9,E3C63B8D47BAB2D3D8CE90DEAF7C5806E04D903FA19FF92156C06DB6C9E32863
seed0,20260801,57,20260858,MK14_3MPT_aligned,MK14_active_L000395,active,-7.9,9,5F3E583B611C208AF995C9E47FAD08003BD238FED308A989DBAF3E80C5BA2E21
seed0,20260801,58,20260859,MK14_3MPT_aligned,MK14_active_L000411,active,-8.1,9,8CD52DC739033ED72A8F67D52EE5ABCCA544BAC16C2F2C1E5D9B6F99E7AD99BB
seed0,20260801,59,20260860,MK14_3MPT_aligned,MK14_active_L000419,active,-8.6,9,167C0F99AA7E083195FD9AE1946F9483FA5560C3B34D49A93FED26FBD887B495
seed0,20260801,60,20260861,MK14_3MPT_aligned,MK14_active_L000449,active,-9.2,9,6E660184A29A2C12626380E6F53CF6B92ACA45A7D5B69576EE67BBFEF5EB7CA4
seed0,20260801,61,20260862,MK14_3MPT_aligned,MK14_active_L000453,active,-7.3,9,27266370D015D30CE5858AC5AA8094248E296EA75F394B58ED8C9D4478324A2B
seed0,20260801,62,20260863,MK14_3MPT_aligned,MK14_active_L000455,active,-9.2,9,B59598F8711B07FE39846C967BAE2240D53B9E7B86E039C95301306DC8FED2E9
seed0,20260801,63,20260864,MK14_3MPT_aligned,MK14_active_L000457,active,-9.9,9,B878E3D1FD2643DEDB7E56CEEDC27990983374F62B987764A9E461D595FD8FCF
seed0,20260801,64,20260865,MK14_3MPT_aligned,MK14_active_L000463,active,-9.1,9,9C823601767369FD363A3B6E7584A3D185BCEF882BC6853D16F4DB3146B654CA
seed0,20260801,65,20260866,MK14_3MPT_aligned,MK14_active_L000481,active,-8.2,9,F517C1D255FC64D1BB76951284700ADE1D64B0FD513825DBCFD59BBB7270C67D
seed0,20260801,66,20260867,MK14_3MPT_aligned,MK14_active_L000485,active,-9.6,9,B52C79027C9EE831506817A1DA7B5EE39BFFC001F9DA00DA02B01D39552F174C
seed0,20260801,67,20260868,MK14_3MPT_aligned,MK14_active_L000491,active,-8.5,9,D9157587952BE9DFCE65454B98D9D9693C726350EB5B902B6D5D3127AE99BE41
seed0,20260801,68,20260869,MK14_3MPT_aligned,MK14_active_L000492,active,-8.2,9,9CD57FB56E95CA58F4B525EE094A039CC1619C6D7FFBB0F13600CE36061FCFF2
seed0,20260801,69,20260870,MK14_3MPT_aligned,MK14_active_L000494,active,-8.1,9,A7AAC22FAB10FB2C897E5E402C10941F70555C3455B917902CA2EB4FFFF0BFF5
seed0,20260801,70,20260871,MK14_3MPT_aligned,MK14_active_L000504,active,-10.0,9,1BB59F9924E0369ADD54CEE5288A317DB2C93F3D9306A2B704C6F01AA6D068D6
seed0,20260801,71,20260872,MK14_3MPT_aligned,MK14_active_L000507,active,-9.2,9,CF6812C0BC4B17234C99C2B696A6DA6ABC815642BF4FA91804E4E7BA468A0E68
seed0,20260801,72,20260873,MK14_3MPT_aligned,MK14_active_L000509,active,-7.8,9,F543EAE1095B1FC02C0197FB817054FB574A3DC35B878C36287A1E7B3E4B3F71
seed0,20260801,73,20260874,MK14_3MPT_aligned,MK14_active_L000519,active,-9.2,9,8A81708CEAC577C3D5BDEBA06C6A4689C0E084746DEBE21A84F9930724A8B732
seed0,20260801,74,20260875,MK14_3MPT_aligned,MK14_active_L000532,active,-8.1,9,5DDEEA529F29A183C29FC1BD171D7555E3C24D93FD600ACAA8B56B819EED225F
seed0,20260801,75,20260876,MK14_3MPT_aligned,MK14_active_L000553,active,-8.6,9,114FFF1680B4262CCC43C2956B6BCBEDC3D73FACBD90BB2DEC0620F4027D951A
seed0,20260801,76,20260877,MK14_3MPT_aligned,MK14_active_L000568,active,-8.7,9,AF4B6DC4BBA2FFECAE3DF902FC29BA9B40DC013DA694F1C5A794F6FAC9B4242A
seed0,20260801,77,20260878,MK14_3MPT_aligned,MK14_active_L000570,active,-8.8,9,90A5FFA61BFB5DD08C4B49E74D4A755102E005741920ECFCA5EFB1FA8836A8DF
seed0,20260801,78,20260879,MK14_3MPT_aligned,MK14_active_L000571,active,-8.3,9,F69C6117DABE9E7EA47CB9D4567B0CF390ACFA948DABB402A3BFDB6E7B715CB1
seed0,20260801,79,20260880,MK14_3MPT_aligned,MK14_active_L000578,active,-10.1,9,F6C38E5DA87375519F4FFF7896D72E54D8083082FFB9AAFA340E5933C2B616BF
seed0,20260801,80,20260881,MK14_3MPT_aligned,MK14_decoy_L001058,decoy,-7.2,9,32CBA140843E0D3C40E3CB23075660E25AB25A12EED7898243BBAE3EA382AA64
seed0,20260801,81,20260882,MK14_3MPT_aligned,MK14_decoy_L001168,decoy,-7.9,9,34B168541D39593871A8C1EF431CFAD60AEAE16DB786040C9E3B4B1BAC1CDD20
seed0,20260801,82,20260883,MK14_3MPT_aligned,MK14_decoy_L001595,decoy,-8.5,9,C9DBDA1EF4B8FCAC51AA64C908D81FC54E69F1BD8F26A99A4D5D8569C703B5CB
seed0,20260801,83,20260884,MK14_3MPT_aligned,MK14_decoy_L003244,decoy,-8.0,9,0CBE380033B02056292882EBA47114C41D8C922CC93E16973C1BAE892A970C0F
seed0,20260801,84,20260885,MK14_3MPT_aligned,MK14_decoy_L004333,decoy,-8.2,9,995AB8135B5466064F3BF7CBB705C8791A2D491131990866D3764E7200F9C3ED
seed0,20260801,85,20260886,MK14_3MPT_aligned,MK14_decoy_L004683,decoy,-8.8,9,0CF05FC0A8028CD6C2244FDE2D7144288859DC103D06C235CC4CF21C9542852C
seed0,20260801,86,20260887,MK14_3MPT_aligned,MK14_decoy_L005335,decoy,-8.5,9,B886BC7B9DCB79CE62D5E7D61BC1DDC19CDC0C291AED14558422DA8C4145A1A0
seed0,20260801,87,20260888,MK14_3MPT_aligned,MK14_decoy_L006049,decoy,-9.4,9,D873F8EE0A526C37D0DF06D34EF856101AE40F7421CA206ACB1954F0A82957E1
seed0,20260801,88,20260889,MK14_3MPT_aligned,MK14_decoy_L006697,decoy,-8.5,9,E45C4D9AEF165DC6DE48854654B1A04F8220907FB55837A0C078AA88D255CDC7
seed0,20260801,89,20260890,MK14_3MPT_aligned,MK14_decoy_L006773,decoy,-8.6,9,84BBB2B14EE8C4CC74B46F8359495BD6A59F09915F6D73F2B45E3838D57AAFEB
seed0,20260801,90,20260891,MK14_3MPT_aligned,MK14_decoy_L007322,decoy,-7.6,9,4DBB4FCE5A192FD1C0CC945C2A2AFC771AFA9CFC4B55BFBE0FED10A53E67448C
seed0,20260801,91,20260892,MK14_3MPT_aligned,MK14_decoy_L007768,decoy,-8.5,9,90B881C0BAC005F0B84DEF6D8617CD51162107B6065D0495A17FE3E1C1011701
seed0,20260801,92,20260893,MK14_3MPT_aligned,MK14_decoy_L008708,decoy,-8.4,9,00E75F74BED473B8FCD09B5D9AC2A65088FFDD93EBC0DA1EFE9EC89EDC3D85D7
seed0,20260801,93,20260894,MK14_3MPT_aligned,MK14_decoy_L008855,decoy,-8.2,9,C1096A04FF6858608B640F3CD19253C046A949B3A3AE35262F06857C962D01F7
seed0,20260801,94,20260895,MK14_3MPT_aligned,MK14_decoy_L009071,decoy,-7.9,9,41AAD8C4A0FA143DBAFC7AB56AB7B65357811E69AC95B6653F8CB4CBC45B0DD0
seed0,20260801,95,20260896,MK14_3MPT_aligned,MK14_decoy_L009285,decoy,-9.2,9,D8DBC57DE7979A9D3954AD12C52FE87A72BB5B284D9ADE518683A60863219F18
seed0,20260801,96,20260897,MK14_3MPT_aligned,MK14_decoy_L009706,decoy,-9.9,9,A32A3A2BD2DC40B89E3C59249449ED92FCECECEA5E54A785F1CB40F95A07CCE8
seed0,20260801,97,20260898,MK14_3MPT_aligned,MK14_decoy_L010208,decoy,-7.8,9,A7C50963AFE95BF5413A1DE43DE6EBCFFF285989ABD28B82701658FDD9EF8547
seed0,20260801,98,20260899,MK14_3MPT_aligned,MK14_decoy_L010290,decoy,-8.3,9,BA374E00B743D9489752C9324196EE1483C4624EF1EAEDFE8C38D3921AF120D9
seed0,20260801,99,20260900,MK14_3MPT_aligned,MK14_decoy_L010627,decoy,-7.5,9,2D1575D3D8D12C0F53BF88563C0C2759F35A54BFCBB5B50E34675D1FA527B8B1
seed0,20260801,100,20260901,MK14_3MPT_aligned,MK14_decoy_L010849,decoy,-8.8,9,0DE82C0F0310AD0BDDD032CD61C83850204AEAB8DB32AC55BCB2852729D52AFA
seed0,20260801,101,20260902,MK14_3MPT_aligned,MK14_decoy_L011521,decoy,-8.3,9,997416DF4243CC71CEE143E65914C4474D0C9DC3230001352B2C853843ED0147
seed0,20260801,102,20260903,MK14_3MPT_aligned,MK14_decoy_L012302,decoy,-9.6,9,55216B2A7A4356EB51E1389C5A8F625D72C97DB7EE0A215AB3ADF72FA0FA3D11
seed0,20260801,103,20260904,MK14_3MPT_aligned,MK14_decoy_L012600,decoy,-8.9,9,E1A398C6CC3956C84B43ADE88AF5B1D26C235B8A2ABFF455C27589A1146F3E17
seed0,20260801,104,20260905,MK14_3MPT_aligned,MK14_decoy_L012620,decoy,-8.9,9,DDBAC24F2771CF3B74EA1494C1B3A76BE6764BF5BEC192A3EC21FC247A61CADA
seed0,20260801,105,20260906,MK14_3MPT_aligned,MK14_decoy_L012853,decoy,-6.7,9,C560351D12C2700CFB8B0F7AAEF646121D2653A6A2C1933491637E49EE4518B5
seed0,20260801,106,20260907,MK14_3MPT_aligned,MK14_decoy_L014194,decoy,-8.2,9,13DF86F16E87504C3D126CCF28CB8B521D4C51A43562DA9ACC24E6D3C4B82820
seed0,20260801,107,20260908,MK14_3MPT_aligned,MK14_decoy_L014499,decoy,-7.8,9,CFDA80326153CD2D1382BD8125310C7938AC13899FAD9ABFE323E0533F28A4E8
seed0,20260801,108,20260909,MK14_3MPT_aligned,MK14_decoy_L014506,decoy,-9.5,9,755FF7522072CC3B4EEB3F580993F84EC8D3AA2AB9F7F5B083941F274BCCFE7C
seed0,20260801,109,20260910,MK14_3MPT_aligned,MK14_decoy_L014596,decoy,-8.7,9,EEFEDCA0CB5FBADCC95F9E5D4E443384807E0298CA432287C252E998E4A089E9
seed0,20260801,110,20260911,MK14_3MPT_aligned,MK14_decoy_L015055,decoy,-8.7,9,C4B0BDA1B5EEDA200D63915FAE137F8B3801B552FFE1BE81BCDB456BF7A6494A
seed0,20260801,111,20260912,MK14_3MPT_aligned,MK14_decoy_L015279,decoy,-9.2,9,A8A43405903F7149513B648FA7BB08B3F709ECC33983092A557D996A5DEE11C3
seed0,20260801,112,20260913,MK14_3MPT_aligned,MK14_decoy_L015544,decoy,-8.9,9,DF0420D18E57564778D1178A81DC5087F6EC3619C51D1C1B6DE0D4C774EB054F
seed0,20260801,113,20260914,MK14_3MPT_aligned,MK14_decoy_L015596,decoy,-8.8,9,3FE2EEE6B81C521F561D86CF87563594CEC8E595125DDC985FAA24A0382E31E3
seed0,20260801,114,20260915,MK14_3MPT_aligned,MK14_decoy_L015831,decoy,-6.9,9,1DE6B0181B0154388DFC600E1C686288270A13BE5800F6743C46DD3319242C65
seed0,20260801,115,20260916,MK14_3MPT_aligned,MK14_decoy_L015843,decoy,-9.0,9,4CE540B6878A15B6040C9FB85558A6C08B24CF8F8BB0C755DA98941366F8FB81
seed0,20260801,116,20260917,MK14_3MPT_aligned,MK14_decoy_L016973,decoy,-9.7,9,F9E3A1B687776358D564AD7829F2AF3E59D677A3F9739F288F1EF196A3CBAFE9
seed0,20260801,117,20260918,MK14_3MPT_aligned,MK14_decoy_L017314,decoy,-9.4,9,7BA422D7E71A707777E0B2CFB1C1649F45D4DB75B1092B284B9ED7F524F47F1B
seed0,20260801,118,20260919,MK14_3MPT_aligned,MK14_decoy_L017817,decoy,-8.3,9,52989B6176914BC2436A53BAF91FD576195F5240849FE9BAF45D34A910FD6C5E
seed0,20260801,119,20260920,MK14_3MPT_aligned,MK14_decoy_L018641,decoy,-8.8,9,88100B599AEAB5E953004090158A37712724F8E67BA6D58CD928E6913CB4724E
seed0,20260801,120,20260921,MK14_3MPT_aligned,MK14_decoy_L019224,decoy,-9.0,9,EC9B00AD19E4A88659152D7CB3AC7BD24CB3296B480B052B876ABCE809A0A7BD
seed0,20260801,121,20260922,MK14_3MPT_aligned,MK14_decoy_L019326,decoy,-10.1,9,1AF62C6ABAF4DA398D9CC9F0DF819A8B9B906B1026DB931B60C71316C2B13978
seed0,20260801,122,20260923,MK14_3MPT_aligned,MK14_decoy_L020004,decoy,-8.8,9,ED5A58D0C2C250418EF484F1C05EEF8A19CA4883BA8B5B0405C48F7E7611B111
seed0,20260801,123,20260924,MK14_3MPT_aligned,MK14_decoy_L020124,decoy,-6.5,9,3279BDC110CC546EC4FAF33B1B99313B48D1990E1326786AE55F7DB75D552E3F
seed0,20260801,124,20260925,MK14_3MPT_aligned,MK14_decoy_L020279,decoy,-7.6,9,08F1E9FEADCBBDDEBEA1AD10C3A21C511659DBBD0805D40610FA76CEE7E4C083
seed0,20260801,125,20260926,MK14_3MPT_aligned,MK14_decoy_L020336,decoy,-6.8,9,F81C9DDB32DDA710A929D5A7E2ABE240F235D64EA411BFC57DEBF1E43C5B8E40
seed0,20260801,126,20260927,MK14_3MPT_aligned,MK14_decoy_L020630,decoy,-8.3,9,53DE7A5E064714D8CFBF92CA8E92CA3338BBD9C3FF26E31A481185728546BF33
seed0,20260801,127,20260928,MK14_3MPT_aligned,MK14_decoy_L021108,decoy,-7.8,9,A0EA6A7640BCCD57B61D56FB2A39D8D4C0E30A27F2AC8006A280D05A83219BA6
seed0,20260801,128,20260929,MK14_3MPT_aligned,MK14_decoy_L021406,decoy,-7.7,9,1469C252CB62A66571D79FCF7F5148A541E1BE0707CB3A3319E7A61BBB06A7FC
seed0,20260801,129,20260930,MK14_3MPT_aligned,MK14_decoy_L021941,decoy,-10.0,9,1DC9FE027C0828B80C4CD85490AEE23438929F8D752BEF3D22AA850C3CA08D57
seed0,20260801,130,20260931,MK14_3MPT_aligned,MK14_decoy_L021947,decoy,-8.3,9,102FD004A8BC117252EBC61CAB3FEBDE4485D70FD907842A757843518031D7B5
seed0,20260801,131,20260932,MK14_3MPT_aligned,MK14_decoy_L022441,decoy,-8.5,9,1A84F15DC5B6E9C4771BAB56C4820E9A2A6BCFE5EACB52A55AFEBE18F1502136
seed0,20260801,132,20260933,MK14_3MPT_aligned,MK14_decoy_L022544,decoy,-9.1,9,62CFF076D3A5B83E9525B17534078574405C89028931DF854D6C02696B009AC8
seed0,20260801,133,20260934,MK14_3MPT_aligned,MK14_decoy_L023901,decoy,-7.4,9,DA1A7B815D6442936B5F388A766CFD752FCB5C3EAE6A7A87707B841F5DE88B28
seed0,20260801,134,20260935,MK14_3MPT_aligned,MK14_decoy_L024084,decoy,-7.6,9,5DDE172F6ADDDABF388A21B2027B90654EE92BC55493401C577B31A42284049F
seed0,20260801,135,20260936,MK14_3MPT_aligned,MK14_decoy_L024306,decoy,-7.9,9,61E5610F3766C58017CB5A5C72C3A5E69E48FBCC2105A991F1CB6D82273C7092
seed0,20260801,136,20260937,MK14_3MPT_aligned,MK14_decoy_L024469,decoy,-7.6,9,7919896C673E484C7512188C34DF0D4434405EB51F454F17762BB35DB3D6716B
seed0,20260801,137,20260938,MK14_3MPT_aligned,MK14_decoy_L025739,decoy,-7.8,9,A21FFD11C0EA867793A56D064B9540E57C09EE8FA89CB19C68A829B374B1A33A
seed0,20260801,138,20260939,MK14_3MPT_aligned,MK14_decoy_L025924,decoy,-8.0,9,919F6CEDC59D1D0DAE58E94F08BE442EB920EE7F8D53296D81204E512907B83D
seed0,20260801,139,20260940,MK14_3MPT_aligned,MK14_decoy_L026116,decoy,-9.2,9,5D3D356A0E2F256CE4285DF50F295532371A8F449CC85AAF105089AD9F204F46
seed0,20260801,140,20260941,MK14_3MPT_aligned,MK14_decoy_L026413,decoy,-8.3,9,7ED1C51E04B9D12574169317DEAC567824603F7FB3E1813239A6EA39AD77D670
seed0,20260801,141,20260942,MK14_3MPT_aligned,MK14_decoy_L026557,decoy,-8.3,9,3C96A8A1C14669516F924051C9A6B00A8E0FD2FED65B78D26277FDDE78F6C4A5
seed0,20260801,142,20260943,MK14_3MPT_aligned,MK14_decoy_L026804,decoy,-10.1,9,555C81625FA93564EBC5A9EBFEDD19E237D3E443880AC00F84E737D0ADC724F7
seed0,20260801,143,20260944,MK14_3MPT_aligned,MK14_decoy_L027360,decoy,-8.9,9,DCE4067695DA000B3B4F3A41E7787BC2AA327FCD27309FD90B4F56A22AFFE4B4
seed0,20260801,144,20260945,MK14_3MPT_aligned,MK14_decoy_L029583,decoy,-8.4,9,B43BE73CAB03CBA899FBD4D61ABE45942D642E1185E6FB21DAED5E780E3B2801
seed0,20260801,145,20260946,MK14_3MPT_aligned,MK14_decoy_L029808,decoy,-8.2,9,66219AE692AB8F50A443722AE5B48D114C7999ADD1D4394E722191C7FCFC60CE
seed0,20260801,146,20260947,MK14_3MPT_aligned,MK14_decoy_L031208,decoy,-7.7,9,2E79D552FA0E97C1C40180D6E562FF14AA289C8F8925805DEE6AB5D1853BF84C
seed0,20260801,147,20260948,MK14_3MPT_aligned,MK14_decoy_L031427,decoy,-9.6,9,35E61914538AE6BC94CEFE491FF31FD777C8F1E11961BB11AAEFA892849D4F29
seed0,20260801,148,20260949,MK14_3MPT_aligned,MK14_decoy_L031587,decoy,-9.2,9,3F939EFFF60169278FB673D00A09C13C15DCDBB31FDCB7D983EA53CBB4A3D006
seed0,20260801,149,20260950,MK14_3MPT_aligned,MK14_decoy_L032005,decoy,-8.7,9,2C12338E9ADDE7E45FB32EC42E7AC0AEDF87734741807EC8E445DFE808B8BF20
seed0,20260801,150,20260951,MK14_3MPT_aligned,MK14_decoy_L032058,decoy,-9.5,9,18F6E974C586CE652EA759B7AC87F8B61809531F4C393F6BFF38F835D41AC656
seed0,20260801,151,20260952,MK14_3MPT_aligned,MK14_decoy_L032372,decoy,-8.5,9,59D0823992F4D6DE59D360AB224717CD32CD92F3AD7BF1D84E1CA2ECF722AEFF
seed0,20260801,152,20260953,MK14_3MPT_aligned,MK14_decoy_L032504,decoy,-8.7,9,467DDF64D358B89532294111C1C2A0C015D5D80C5F3D0DEC8E6B16392FA6D1B8
seed0,20260801,153,20260954,MK14_3MPT_aligned,MK14_decoy_L032866,decoy,-8.3,9,1A6E01108B57209F6B8F8335CF0E3FD80F5A8E8FA65A8A54BFBDB25B7ABBF7BD
seed0,20260801,154,20260955,MK14_3MPT_aligned,MK14_decoy_L033297,decoy,-7.6,9,55C52BCBF67E336D6C31D53D7BE65C908957E013D9041FE8CEBAAC080405BB3D
seed0,20260801,155,20260956,MK14_3MPT_aligned,MK14_decoy_L033366,decoy,-8.6,9,2E3FA129F8D7ABC996F383524C523BF1AAEA541C6E79B3A5B81FE056D8968A10
seed0,20260801,156,20260957,MK14_3MPT_aligned,MK14_decoy_L033402,decoy,-9.4,9,C55CD2D79B555FE9640CF6CE7D1283DA83CEF59D518A2280A07FC489957313C5
seed0,20260801,157,20260958,MK14_3MPT_aligned,MK14_decoy_L033872,decoy,-10.1,9,5C55B15301E5E51F9B289B86499FAF4E5E317B332A161D36C465C9857CF642B5
seed0,20260801,158,20260959,MK14_3MPT_aligned,MK14_decoy_L034191,decoy,-9.4,9,23423FE978CE7D8D9A5901825CFD977567D4BEAC145F17CD98D13828983E8E01
seed0,20260801,159,20260960,MK14_3MPT_aligned,MK14_decoy_L035138,decoy,-7.6,9,BF5199B511FF1198334BC307038C7FE603159AF7C40B89BA8785BC9E4C04E95D
seed1,20260802,0,20260802,MK14_2BAJ_aligned,MK14_active_L000005,active,-9.3,9,9522D8FF177712E9C214956B1B90C810A362D42B10AA3025312090BF59F61D7C
seed1,20260802,1,20260803,MK14_2BAJ_aligned,MK14_active_L000008,active,-14.1,9,72D15B58845819E1FAF06B52306E188BD4E4D3CFE69882403F64E7DF221AF360
seed1,20260802,2,20260804,MK14_2BAJ_aligned,MK14_active_L000018,active,-9.3,9,72E1BC7CBB60E22A799C0D0A243C749765DC991A25349CD7C8D846DAA6773B61
seed1,20260802,3,20260805,MK14_2BAJ_aligned,MK14_active_L000036,active,-10.4,9,0FF8ED7627F31EF6C9CFCBC2A21373B335CD12A4589E74CDDC23895782352AB6
seed1,20260802,4,20260806,MK14_2BAJ_aligned,MK14_active_L000040,active,-8.3,9,5F05BAC994123BF3BAF760283D50526C4262BDCC7DD4ACD7116305C0034CCA79
seed1,20260802,5,20260807,MK14_2BAJ_aligned,MK14_active_L000043,active,-8.8,9,2DA2873A9B6AE5D87F6C3A37AC1EF00CEB01FAE5F5D77535926254D61FEEC841
seed1,20260802,6,20260808,MK14_2BAJ_aligned,MK14_active_L000046,active,-9.4,9,4FB393845D64C02AAFAB04377741B768344E47E6E7B27D0F18731374E5AB4E2A
seed1,20260802,7,20260809,MK14_2BAJ_aligned,MK14_active_L000051,active,-10.1,9,1DC7611DBA2ACD078E2033D86ED7BFBE7E4EAA169ABB9735E203EAC4C228F282
seed1,20260802,8,20260810,MK14_2BAJ_aligned,MK14_active_L000056,active,-10.3,9,4431EB578DE84DCCA7179559D86874AF55E820E703D0F4E1EF326BA1917E0C37
seed1,20260802,9,20260811,MK14_2BAJ_aligned,MK14_active_L000078,active,-8.5,9,99583FDCC56EB4725BBA12C38AB858E85AB67B3C25C8BFAA95B0527AF97552EC
seed1,20260802,10,20260812,MK14_2BAJ_aligned,MK14_active_L000082,active,-9.3,9,EEE097D7F787EA745657536A5964FE239D4845D917CF9799FC442705EDDE34DF
seed1,20260802,11,20260813,MK14_2BAJ_aligned,MK14_active_L000084,active,-13.0,9,2096A0BA3C4C50669D8C0A37141D3EB100150408D9634F1EBB0FF0CA84173360
seed1,20260802,12,20260814,MK14_2BAJ_aligned,MK14_active_L000086,active,-9.8,9,76B466EB85E2C3EAF8D1612F6DCCBAC6D9B241E4876E22FC877426CEF3B14BE3
seed1,20260802,13,20260815,MK14_2BAJ_aligned,MK14_active_L000090,active,-9.1,9,9079CAC8AAA7DF98F73981D003AD4725C8EF1DE0D27C1311492836DFE0381DD2
seed1,20260802,14,20260816,MK14_2BAJ_aligned,MK14_active_L000094,active,-9.1,9,94CE6C5B0FAF3CD676C17DEBF334075A041504FDDA6E39807BDD1C78EFE326E7
seed1,20260802,15,20260817,MK14_2BAJ_aligned,MK14_active_L000098,active,-9.6,9,125475D1CE3A1A2B9BB1DD6F06FD68F33C8F835FBA04C2447161557D51584B39
seed1,20260802,16,20260818,MK14_2BAJ_aligned,MK14_active_L000114,active,-13.6,9,3257392AD80BF963282F87910BC4917028A6C64DF5DAD5C6B236FD2BC7647342
seed1,20260802,17,20260819,MK14_2BAJ_aligned,MK14_active_L000123,active,-9.7,9,70F969DE968D2AC8352AA953CF6C2A535DC579D4C7B9B13492A0DEB6FB2E058E
seed1,20260802,18,20260820,MK14_2BAJ_aligned,MK14_active_L000126,active,-8.6,9,05556C6E40A3B14B18EE76800A682AA31D0C6EE012CA53F90F6674B010E9EA0C
seed1,20260802,19,20260821,MK14_2BAJ_aligned,MK14_active_L000127,active,-8.9,9,5E42F3213376B99ED55915FD29704DA7E0347B9862B67A201262D12CCE3B0F66
seed1,20260802,20,20260822,MK14_2BAJ_aligned,MK14_active_L000131,active,-11.9,9,21CEFFB38E806D22F71B1C88B9D9166807C820078CB69482C34195C875973279
seed1,20260802,21,20260823,MK14_2BAJ_aligned,MK14_active_L000134,active,-11.7,9,F83A5916D63EAD92312DDEA47DEDC6756EE986B56B07C3419B7DE5832A2100D7
seed1,20260802,22,20260824,MK14_2BAJ_aligned,MK14_active_L000160,active,-9.9,9,81608F222379BBC5FAC0D89CABEBB07917BEC8C82385DFA4BBCF2262EFB310D9
seed1,20260802,23,20260825,MK14_2BAJ_aligned,MK14_active_L000163,active,-9.8,9,198B12A8645A953C61D05C71CEE34C69ACA71C2CCEB369952244AE4C642F492A
seed1,20260802,24,20260826,MK14_2BAJ_aligned,MK14_active_L000164,active,-8.2,9,CAF06040B5FEC005C85CB8806E3DAC96FA6EDFFAC5EE9A8AB767A8651C421C00
seed1,20260802,25,20260827,MK14_2BAJ_aligned,MK14_active_L000169,active,-9.3,9,896D6C90556D8BFE413906A152B0A1C13701709BE5A287FD2A1A1700E8122399
seed1,20260802,26,20260828,MK14_2BAJ_aligned,MK14_active_L000179,active,-9.5,9,39FA7136927DCA28D3975CDE70964D6F2C78482D6B5BCA6C8B33C071FC2008FD
seed1,20260802,27,20260829,MK14_2BAJ_aligned,MK14_active_L000212,active,-11.0,9,6CD57FE94A3285D6EDF9AF1EEB6FA398930960F5D35049B1B906BFFDE4E7270A
seed1,20260802,28,20260830,MK14_2BAJ_aligned,MK14_active_L000216,active,-10.3,9,04A7A1CA106A0A05B7D78C68D46CB3B3FA608156363C4329388830CA9B7A605A
seed1,20260802,29,20260831,MK14_2BAJ_aligned,MK14_active_L000224,active,-10.4,9,A7391447E124FA117CE6B3B4264B51CCEA6AFC7EC92062BB75BAE11C3044927E
seed1,20260802,30,20260832,MK14_2BAJ_aligned,MK14_active_L000227,active,-10.2,9,986DD9DC672DDC4F0E7FA779D84D746E0D0F069DC62C455E0BC53DCFE622F7F1
seed1,20260802,31,20260833,MK14_2BAJ_aligned,MK14_active_L000256,active,-11.1,9,F60B4F671E66F3D65B9E2346E299545E896701641B3ACA1913F09ADA92926466
seed1,20260802,32,20260834,MK14_2BAJ_aligned,MK14_active_L000259,active,-9.6,9,5360B905849E24F281A5604B8EE70048CF38417D98CBCAD01D89D7F698B185D0
seed1,20260802,33,20260835,MK14_2BAJ_aligned,MK14_active_L000263,active,-10.3,9,DB82DADE85E4E279147558CC6330170A6839C266664C4C4456C4D3E74A4CAA0E
